"date","city","state","forecast_hi_2_prev_PM","forecast_lo_prev_AM","forecast_hi_prev_AM","forecast_lo_prev_PM","forecast_hi_prev_PM","forecast_lo_current_AM","forecast_hi_current_AM","forecast_lo_current_PM","actual_lo_current_PM","actual_hi_current_PM","actual_lo_next_AM","actual_hi_next_AM"
"2021-01-30","ST_LOUIS",NA,NA,NA,NA,NA,NA,37,45,36,35,42,37,42
"2021-01-31","ST_LOUIS",NA,NA,30,40,30,37,29,37,29,36,37,33,37
"2021-02-01","ST_LOUIS",NA,37,26,36,25,37,25,35,25,33,34,28,34
"2021-02-02","ST_LOUIS",NA,39,25,38,25,37,26,38,25,28,40,24,40
"2021-02-03","ST_LOUIS",NA,46,36,49,38,50,38,48,38,24,46,38,46
"2021-02-04","ST_LOUIS",NA,51,24,48,24,44,26,46,26,38,44,25,44
"2021-02-05","ST_LOUIS",NA,39,23,40,23,40,20,44,21,25,45,20,45
"2021-02-06","ST_LOUIS",NA,34,10,33,9,30,7,32,7,20,30,6,30
"2021-02-07","ST_LOUIS",NA,21,17,21,17,20,16,18,12,5,16,14,16
"2021-02-08","ST_LOUIS",NA,31,17,28,15,27,18,23,15,14,23,14,23
"2021-02-09","ST_LOUIS",NA,25,19,24,18,21,17,21,16,14,19,15,19
"2021-02-10","ST_LOUIS",NA,24,16,23,17,22,15,20,15,15,19,14,19
"2021-02-11","ST_LOUIS",NA,22,11,21,10,23,10,22,10,14,22,13,22
"2021-02-12","ST_LOUIS",NA,20,8,20,8,19,6,17,6,12,19,5,19
"2021-02-13","ST_LOUIS",NA,15,1,15,0,13,0,13,0,4,10,-1,10
"2021-02-14","ST_LOUIS",NA,9,1,7,1,6,0,7,NA,NA,NA,0,8
"2021-02-15","ST_LOUIS",NA,9,-2,7,NA,NA,-2,6,-2,0,4,-3,4
"2021-02-16","ST_LOUIS",NA,NA,6,15,6,15,7,14,4,-3,16,3,16
"2021-02-17","ST_LOUIS",NA,22,12,21,12,19,10,18,10,3,19,16,19
"2021-02-18","ST_LOUIS",NA,22,5,23,5,24,6,24,4,14,25,3,25
"2021-02-19","ST_LOUIS",NA,26,17,29,16,28,15,29,14,3,32,15,32
"2021-02-20","ST_LOUIS",NA,37,26,39,27,38,26,38,27,15,39,27,39
"2021-02-21","ST_LOUIS",NA,42,30,44,31,42,32,45,32,27,49,36,49
"2021-02-22","ST_LOUIS",NA,46,35,50,35,54,36,53,36,36,56,38,56
"2021-02-23","ST_LOUIS",NA,62,39,62,40,66,43,67,42,38,66,50,66
"2021-02-24","ST_LOUIS",NA,50,29,50,28,51,29,59,30,48,58,31,58
"2021-02-25","ST_LOUIS",NA,46,29,46,30,47,32,47,34,31,49,30,49
"2021-02-26","ST_LOUIS",NA,51,38,51,38,53,38,52,38,30,51,37,51
"2021-02-27","ST_LOUIS",NA,61,46,61,47,64,48,60,51,35,60,51,60
"2021-02-28","ST_LOUIS",NA,56,30,58,29,60,30,61,29,51,61,30,61
"2021-03-01","ST_LOUIS",NA,51,29,51,29,49,30,50,30,30,51,27,51
"2021-03-02","ST_LOUIS",NA,54,36,54,37,55,37,55,38,27,59,39,59
"2021-03-03","ST_LOUIS",NA,60,36,62,35,65,35,66,36,39,71,37,71
"2021-03-04","ST_LOUIS",NA,58,35,59,33,62,33,62,33,37,62,31,62
"2021-03-05","ST_LOUIS",NA,52,33,53,33,53,34,52,34,31,51,37,51
"2021-03-06","ST_LOUIS",NA,55,36,57,36,58,37,58,37,37,59,35,59
"2021-03-07","ST_LOUIS",NA,63,44,67,44,67,46,67,45,35,67,49,67
"2021-03-08","ST_LOUIS",NA,68,47,71,47,71,48,71,48,49,71,51,71
"2021-03-09","ST_LOUIS",NA,72,56,73,56,73,55,73,59,51,75,60,75
"2021-03-10","ST_LOUIS",NA,68,62,69,61,72,61,72,62,60,72,60,72
"2021-03-11","ST_LOUIS",NA,67,45,68,45,67,46,64,45,58,59,46,59
"2021-03-12","ST_LOUIS",NA,58,46,59,46,56,45,59,46,46,59,48,59
"2021-03-13","ST_LOUIS",NA,54,46,56,46,56,47,56,45,48,58,48,58
"2021-03-14","ST_LOUIS",NA,53,45,54,45,54,44,55,45,48,54,45,54
"2021-03-15","ST_LOUIS",NA,61,45,59,45,58,45,56,44,45,50,45,50
"2021-03-16","ST_LOUIS",NA,60,43,57,44,58,46,57,46,44,50,47,50
"2021-03-17","ST_LOUIS",NA,60,50,62,48,62,45,61,45,47,55,42,55
"2021-03-18","ST_LOUIS",NA,53,33,51,33,47,31,45,31,42,45,35,45
"2021-03-19","ST_LOUIS",NA,52,31,52,31,52,32,52,31,35,53,32,53
"2021-03-20","ST_LOUIS",NA,58,38,58,39,60,39,61,46,32,61,39,61
"2021-03-21","ST_LOUIS",NA,65,45,65,44,68,46,68,51,39,70,43,70
"2021-03-22","ST_LOUIS",NA,65,54,68,55,67,55,68,55,43,70,57,70
"2021-03-23","ST_LOUIS",NA,64,51,65,50,61,51,63,49,57,62,49,62
"2021-03-24","ST_LOUIS",NA,67,48,65,48,65,48,66,48,49,66,48,66
"2021-03-25","ST_LOUIS",NA,60,44,59,44,59,44,58,44,48,57,46,57
"2021-03-26","ST_LOUIS",NA,62,49,63,48,62,48,62,48,46,64,47,64
"2021-03-27","ST_LOUIS",NA,75,45,77,46,78,45,78,44,47,80,45,80
"2021-03-28","ST_LOUIS",NA,58,41,58,40,57,41,57,39,45,57,38,57
"2021-03-29","ST_LOUIS",NA,67,48,68,48,69,50,70,50,38,72,NA,NA
"2021-03-30","ST_LOUIS",NA,68,39,71,39,69,38,51,NA,NA,NA,39,73
"2021-03-31","ST_LOUIS",NA,50,29,47,NA,NA,28,55,27,39,54,30,54
"2021-04-01","ST_LOUIS",NA,47,29,48,27,48,29,48,30,30,48,29,48
"2021-04-02","ST_LOUIS",NA,56,39,56,39,57,39,56,39,29,56,41,56
"2021-04-03","ST_LOUIS",NA,67,49,68,50,69,50,69,50,41,76,53,76
"2021-04-04","ST_LOUIS",NA,74,53,74,54,81,56,79,56,53,80,58,80
"2021-04-05","ST_LOUIS",NA,77,59,78,59,78,60,80,60,58,82,62,82
"2021-04-06","ST_LOUIS",NA,79,62,80,62,81,65,83,65,62,82,66,82
"2021-04-07","ST_LOUIS",NA,73,51,73,51,74,51,75,51,66,77,51,77
"2021-04-08","ST_LOUIS",NA,60,50,60,50,58,50,57,NA,NA,NA,46,57
"2021-04-09","ST_LOUIS",NA,75,54,77,NA,NA,57,79,56,46,80,58,80
"2021-04-10","ST_LOUIS",NA,NA,48,62,48,63,48,62,47,58,60,49,60
"2021-04-11","ST_LOUIS",NA,70,49,70,49,69,46,68,47,49,69,45,69
"2021-04-12","ST_LOUIS",NA,65,44,66,44,66,47,68,48,45,68,50,68
"2021-04-13","ST_LOUIS",NA,63,44,65,44,65,44,64,45,50,65,48,65
"2021-04-14","ST_LOUIS",NA,60,40,62,39,62,40,62,39,48,63,42,63
"2021-04-15","ST_LOUIS",NA,61,43,60,43,60,44,60,44,42,61,44,61
"2021-04-16","ST_LOUIS",NA,61,47,60,47,62,48,61,48,44,60,49,60
"2021-04-17","ST_LOUIS",NA,58,44,59,45,58,45,60,45,48,62,46,62
"2021-04-18","ST_LOUIS",NA,62,44,63,44,64,44,65,44,46,67,45,67
"2021-04-19","ST_LOUIS",NA,69,43,69,42,71,41,70,39,45,72,41,72
"2021-04-20","ST_LOUIS",NA,47,31,46,31,43,30,44,31,41,42,30,42
"2021-04-21","ST_LOUIS",NA,53,33,51,33,52,33,51,33,30,53,32,53
"2021-04-22","ST_LOUIS",NA,58,44,58,43,57,44,58,44,32,58,46,58
"2021-04-23","ST_LOUIS",NA,60,52,61,50,58,51,59,51,46,62,52,62
"2021-04-24","ST_LOUIS",NA,62,44,61,44,61,43,60,44,52,59,41,59
"2021-04-25","ST_LOUIS",NA,69,54,70,53,70,54,70,54,41,67,50,67
"2021-04-26","ST_LOUIS",NA,82,63,82,64,83,63,83,64,50,83,64,83
"2021-04-27","ST_LOUIS",NA,85,67,85,66,85,71,87,68,64,85,69,85
"2021-04-28","ST_LOUIS",NA,76,63,75,63,76,62,76,63,69,73,62,73
"2021-04-29","ST_LOUIS",NA,69,52,70,51,69,52,71,51,62,73,50,73
"2021-04-30","ST_LOUIS",NA,72,56,75,55,76,55,76,54,50,79,56,79
"2021-05-01","ST_LOUIS",NA,81,62,81,62,84,62,84,64,56,86,65,86
"2021-05-02","ST_LOUIS",NA,77,63,77,63,78,62,79,62,65,72,63,72
"2021-05-03","ST_LOUIS",NA,81,59,82,59,82,59,81,57,63,86,62,86
"2021-05-04","ST_LOUIS",NA,64,47,60,47,62,45,60,46,61,62,45,62
"2021-05-05","ST_LOUIS",NA,65,51,67,51,67,51,68,52,45,69,56,69
"2021-05-06","ST_LOUIS",NA,66,44,66,46,68,46,66,46,56,69,45,69
"2021-05-07","ST_LOUIS",NA,70,51,72,50,71,50,71,51,45,75,52,75
"2021-05-08","ST_LOUIS",NA,60,55,59,53,60,54,59,55,51,61,50,61
"2021-05-09","ST_LOUIS",NA,69,44,66,42,65,41,58,42,50,53,40,53
"2021-05-10","ST_LOUIS",NA,64,46,64,47,64,45,63,47,40,63,43,63
"2021-05-11","ST_LOUIS",NA,63,44,63,43,64,43,63,43,43,60,45,60
"2021-05-12","ST_LOUIS",NA,65,44,65,44,65,43,65,43,45,65,45,65
"2021-05-13","ST_LOUIS",NA,69,46,69,48,67,47,68,48,45,68,45,68
"2021-05-14","ST_LOUIS",NA,69,54,70,55,70,54,71,54,45,73,57,73
"2021-05-15","ST_LOUIS",NA,70,57,70,56,68,58,70,58,57,66,56,66
"2021-05-16","ST_LOUIS",NA,71,62,72,62,74,63,73,62,56,76,62,76
"2021-05-17","ST_LOUIS",NA,71,62,73,62,72,63,72,63,62,75,62,75
"2021-05-18","ST_LOUIS",NA,77,65,77,65,75,65,73,64,62,73,67,73
"2021-05-19","ST_LOUIS",NA,82,66,81,67,79,66,79,66,67,80,69,80
"2021-05-20","ST_LOUIS",NA,85,66,83,67,83,68,84,69,69,86,70,86
"2021-05-21","ST_LOUIS",NA,85,66,85,69,85,69,86,68,70,87,71,87
"2021-05-22","ST_LOUIS",NA,88,66,89,69,86,67,85,67,71,85,65,85
"2021-05-23","ST_LOUIS",NA,88,67,88,68,88,68,88,69,65,89,67,89
"2021-05-24","ST_LOUIS",NA,88,70,88,69,89,70,90,70,67,88,74,88
"2021-05-25","ST_LOUIS",NA,85,69,85,67,86,69,86,68,73,88,68,88
"2021-05-26","ST_LOUIS",NA,84,66,84,66,86,66,86,68,68,88,71,88
"2021-05-27","ST_LOUIS",NA,83,61,85,60,85,56,85,56,71,82,67,82
"2021-05-28","ST_LOUIS",NA,66,50,64,47,57,47,61,47,57,61,49,61
"2021-05-29","ST_LOUIS",NA,67,47,66,48,64,47,65,46,49,64,45,64
"2021-05-30","ST_LOUIS",NA,73,56,73,56,72,56,74,53,45,72,57,72
"2021-05-31","ST_LOUIS",NA,73,60,75,59,76,60,76,61,57,77,62,77
"2021-06-01","ST_LOUIS",NA,71,61,71,61,73,60,75,60,62,71,63,71
"2021-06-02","ST_LOUIS",NA,73,61,73,60,74,61,73,62,63,73,65,73
"2021-06-03","ST_LOUIS",NA,81,62,81,63,81,62,81,64,65,83,63,85
"2021-06-04","ST_LOUIS",NA,86,65,86,66,86,68,88,68,62,88,70,88
"2021-06-05","ST_LOUIS",NA,89,69,89,69,90,70,90,70,70,89,74,89
"2021-06-06","ST_LOUIS",NA,85,70,84,71,85,71,85,71,74,85,73,86
"2021-06-07","ST_LOUIS",NA,85,70,83,70,84,70,84,70,73,86,70,87
"2021-06-08","ST_LOUIS",NA,85,70,82,72,84,71,84,71,70,80,70,80
"2021-06-09","ST_LOUIS",NA,88,72,86,72,86,71,84,71,70,86,73,86
"2021-06-10","ST_LOUIS",NA,89,73,88,73,89,73,90,74,73,92,74,92
"2021-06-11","ST_LOUIS",NA,93,75,94,76,94,77,95,77,74,96,77,96
"2021-06-12","ST_LOUIS",NA,93,70,93,70,93,71,93,71,77,96,73,96
"2021-06-13","ST_LOUIS",NA,90,68,90,67,90,68,92,68,73,93,67,93
"2021-06-14","ST_LOUIS",NA,93,66,93,67,93,67,96,66,67,96,66,96
"2021-06-15","ST_LOUIS",NA,89,67,91,66,90,65,92,65,66,91,67,91
"2021-06-16","ST_LOUIS",NA,88,67,87,67,89,68,90,68,67,90,68,90
"2021-06-17","ST_LOUIS",NA,95,79,96,78,96,79,97,79,68,96,81,96
"2021-06-18","ST_LOUIS",NA,102,81,102,78,102,78,101,80,81,101,78,101
"2021-06-19","ST_LOUIS",NA,98,75,97,76,98,75,96,75,78,92,74,92
"2021-06-20","ST_LOUIS",NA,98,73,97,72,97,70,97,68,74,93,71,93
"2021-06-21","ST_LOUIS",NA,78,57,78,56,72,54,72,54,69,75,56,75
"2021-06-22","ST_LOUIS",NA,79,62,80,63,80,63,81,64,56,82,65,82
"2021-06-23","ST_LOUIS",NA,87,67,87,69,87,68,87,69,65,87,71,87
"2021-06-24","ST_LOUIS",NA,90,77,90,75,90,74,87,72,71,82,71,82
"2021-06-25","ST_LOUIS",NA,90,78,90,77,90,76,92,76,71,91,73,91
"2021-06-26","ST_LOUIS",NA,93,75,91,75,89,74,89,74,73,92,75,92
"2021-06-27","ST_LOUIS",NA,86,73,87,73,87,73,87,73,75,91,74,91
"2021-06-28","ST_LOUIS",NA,90,74,89,74,90,74,89,73,74,88,74,88
"2021-06-29","ST_LOUIS",NA,89,73,90,73,90,73,90,75,74,93,73,93
"2021-06-30","ST_LOUIS",NA,85,71,83,70,86,72,87,72,73,83,72,83
"2021-07-01","ST_LOUIS",NA,84,63,82,63,82,62,83,63,72,85,63,85
"2021-07-02","ST_LOUIS",NA,80,60,82,64,82,62,80,61,63,83,63,83
"2021-07-03","ST_LOUIS",NA,84,65,85,65,85,67,86,67,63,84,68,84
"2021-07-04","ST_LOUIS",NA,90,69,90,71,91,72,90,71,68,90,72,90
"2021-07-05","ST_LOUIS",NA,92,72,93,72,93,73,92,73,72,91,73,91
"2021-07-06","ST_LOUIS",NA,94,73,94,74,94,74,92,74,73,92,75,92
"2021-07-07","ST_LOUIS",NA,93,71,93,71,92,72,92,71,75,93,75,93
"2021-07-08","ST_LOUIS",NA,88,70,88,70,88,68,86,68,75,87,69,87
"2021-07-09","ST_LOUIS",NA,91,71,90,71,89,70,90,70,69,88,67,88
"2021-07-10","ST_LOUIS",NA,84,70,83,69,84,69,83,69,67,82,69,82
"2021-07-11","ST_LOUIS",NA,82,67,82,66,78,68,80,68,69,83,70,83
"2021-07-12","ST_LOUIS",NA,80,68,80,68,80,68,81,68,70,86,71,86
"2021-07-13","ST_LOUIS",NA,85,69,86,69,86,69,85,69,71,81,71,82
"2021-07-14","ST_LOUIS",NA,92,75,93,75,92,75,92,75,71,92,78,92
"2021-07-15","ST_LOUIS",NA,92,72,92,72,92,71,91,71,78,90,71,90
"2021-07-16","ST_LOUIS",NA,85,70,83,70,82,70,81,69,71,82,70,82
"2021-07-17","ST_LOUIS",NA,86,68,85,68,84,67,84,68,70,85,69,85
"2021-07-18","ST_LOUIS",NA,85,69,85,69,84,69,85,68,69,85,70,85
"2021-07-19","ST_LOUIS",NA,87,68,87,68,87,67,86,68,70,86,69,86
"2021-07-20","ST_LOUIS",NA,88,68,88,68,88,67,88,67,69,86,70,86
"2021-07-21","ST_LOUIS",NA,90,71,90,72,90,72,89,73,70,89,74,89
"2021-07-22","ST_LOUIS",NA,91,73,90,75,90,74,90,76,74,90,75,90
"2021-07-23","ST_LOUIS",NA,92,75,92,77,92,76,93,74,75,93,77,93
"2021-07-24","ST_LOUIS",NA,95,77,95,77,95,76,95,76,77,96,77,96
"2021-07-25","ST_LOUIS",NA,95,72,94,72,92,72,93,71,77,90,73,90
"2021-07-26","ST_LOUIS",NA,92,71,92,71,91,70,92,69,73,91,72,91
"2021-07-27","ST_LOUIS",NA,92,73,94,73,94,73,94,73,72,92,73,92
"2021-07-28","ST_LOUIS",NA,97,76,96,76,97,77,97,76,73,95,80,95
"2021-07-29","ST_LOUIS",NA,99,74,99,74,100,74,98,75,80,96,76,97
