"date","city","state","forecast_hi_2_prev_PM","forecast_lo_prev_AM","forecast_hi_prev_AM","forecast_lo_prev_PM","forecast_hi_prev_PM","forecast_lo_current_AM","forecast_hi_current_AM","forecast_lo_current_PM","actual_lo_current_PM","actual_hi_current_PM","actual_lo_next_AM","actual_hi_next_AM"
"2021-07-30","ST_LOUIS",NA,87,67,86,67,88,67,86,68,76,87,73,87
"2021-07-31","ST_LOUIS",NA,78,66,78,66,78,67,79,66,70,77,64,79
"2021-08-01","ST_LOUIS",NA,85,63,84,63,85,64,84,62,64,86,66,86
"2021-08-02","ST_LOUIS",NA,81,63,81,63,82,62,82,62,66,82,66,82
"2021-08-03","ST_LOUIS",NA,81,62,82,62,82,62,81,63,64,82,63,82
"2021-08-04","ST_LOUIS",NA,83,64,83,64,83,65,83,65,NA,NA,NA,NA
"2021-08-05","ST_LOUIS",NA,87,69,86,69,87,71,87,70,NA,NA,NA,NA
"2021-08-06","ST_LOUIS",NA,88,70,89,70,89,72,89,72,NA,NA,NA,NA
"2021-08-07","ST_LOUIS",NA,93,74,92,74,93,75,92,75,NA,NA,NA,NA
"2021-08-08","ST_LOUIS",NA,94,75,94,74,93,74,93,74,NA,NA,NA,NA
"2021-08-09","ST_LOUIS",NA,92,76,92,76,92,76,92,76,NA,NA,NA,NA
"2021-08-10","ST_LOUIS",NA,96,78,95,77,95,78,96,79,81,94,80,94
"2021-08-11","ST_LOUIS",NA,97,79,98,79,98,79,98,79,80,97,80,97
"2021-08-12","ST_LOUIS",NA,97,76,98,75,98,74,98,75,80,96,70,96
"2021-08-13","ST_LOUIS",NA,88,68,87,69,86,68,86,68,70,90,68,90
"2021-08-14","ST_LOUIS",NA,86,65,86,65,85,63,85,64,68,84,67,84
"2021-08-15","ST_LOUIS",NA,84,65,83,65,84,65,84,65,67,83,66,83
"2021-08-16","ST_LOUIS",NA,84,67,83,67,85,70,85,69,66,85,71,85
"2021-08-17","ST_LOUIS",NA,89,72,87,71,87,72,88,71,71,88,71,88
"2021-08-18","ST_LOUIS",NA,90,72,90,72,90,71,89,71,71,90,71,90
"2021-08-19","ST_LOUIS",NA,89,73,87,73,88,74,90,73,71,89,75,89
"2021-08-20","ST_LOUIS",NA,89,75,90,75,89,75,90,75,75,92,76,92
"2021-08-21","ST_LOUIS",NA,91,71,90,68,89,68,89,67,76,90,70,90
"2021-08-22","ST_LOUIS",NA,90,71,89,71,90,72,89,72,70,90,74,90
"2021-08-23","ST_LOUIS",NA,96,76,96,76,95,77,95,76,74,98,74,98
"2021-08-24","ST_LOUIS",NA,96,78,96,78,95,78,95,78,74,96,82,97
"2021-08-25","ST_LOUIS",NA,98,77,98,77,98,76,98,76,81,100,80,100
"2021-08-26","ST_LOUIS",NA,96,76,96,77,96,77,96,76,80,95,73,95
"2021-08-27","ST_LOUIS",NA,96,76,96,76,95,76,95,76,73,95,78,95
"2021-08-28","ST_LOUIS",NA,94,75,94,75,94,76,95,77,78,94,78,94
"2021-08-29","ST_LOUIS",NA,92,75,92,75,93,75,93,75,78,95,77,95
"2021-08-30","ST_LOUIS",NA,88,71,87,71,88,71,87,70,77,90,71,90
"2021-08-31","ST_LOUIS",NA,84,67,84,66,84,67,85,67,71,86,69,86
"2021-09-01","ST_LOUIS",NA,84,61,85,61,84,63,82,61,68,84,62,84
"2021-09-02","ST_LOUIS",NA,82,65,83,62,82,67,84,64,62,81,64,81
"2021-09-03","ST_LOUIS",NA,80,69,82,68,81,69,81,69,64,79,72,79
"2021-09-04","ST_LOUIS",NA,79,65,80,66,79,66,80,64,72,79,64,79
"2021-09-05","ST_LOUIS",NA,80,63,81,63,81,64,81,64,64,83,65,83
"2021-09-06","ST_LOUIS",NA,85,67,87,67,87,69,88,69,65,88,71,88
"2021-09-07","ST_LOUIS",NA,91,63,91,63,91,62,92,62,71,92,64,92
"2021-09-08","ST_LOUIS",NA,81,59,82,59,82,59,82,59,64,85,59,85
"2021-09-09","ST_LOUIS",NA,80,60,80,60,79,60,81,61,59,82,60,82
"2021-09-10","ST_LOUIS",NA,83,69,85,69,86,70,87,70,60,86,71,86
"2021-09-11","ST_LOUIS",NA,93,73,95,73,93,73,94,74,71,89,73,89
"2021-09-12","ST_LOUIS",NA,95,71,96,70,94,71,90,71,73,91,69,91
"2021-09-13","ST_LOUIS",NA,92,73,93,72,91,73,91,74,69,91,74,91
"2021-09-14","ST_LOUIS",NA,90,69,90,68,89,67,90,66,74,93,68,93
"2021-09-15","ST_LOUIS",NA,82,64,82,62,82,62,83,62,68,83,62,83
"2021-09-16","ST_LOUIS",NA,85,67,86,66,86,67,86,66,62,85,65,85
"2021-09-17","ST_LOUIS",NA,88,68,88,68,87,72,87,65,65,89,71,89
"2021-09-18","ST_LOUIS",NA,87,71,87,70,88,72,90,70,71,91,70,91
"2021-09-19","ST_LOUIS",NA,86,72,82,72,85,75,89,71,70,88,74,88
"2021-09-20","ST_LOUIS",NA,85,66,89,66,86,65,85,64,74,88,66,88
"2021-09-21","ST_LOUIS",NA,72,57,70,54,70,56,70,57,65,69,55,69
"2021-09-22","ST_LOUIS",NA,71,51,71,50,70,49,71,50,55,73,51,73
"2021-09-23","ST_LOUIS",NA,74,53,73,54,72,54,73,55,51,74,54,74
"2021-09-24","ST_LOUIS",NA,81,57,82,58,81,57,81,57,54,82,55,82
"2021-09-25","ST_LOUIS",NA,76,56,76,56,75,56,76,57,55,77,55,77
"2021-09-26","ST_LOUIS",NA,85,67,84,67,83,67,84,67,55,86,71,86
"2021-09-27","ST_LOUIS",NA,91,67,91,67,92,67,91,66,71,91,68,92
"2021-09-28","ST_LOUIS",NA,90,66,91,66,90,66,91,NA,NA,NA,67,91
"2021-09-29","ST_LOUIS",NA,89,68,89,NA,NA,69,88,69,65,88,NA,NA
"2021-09-30","ST_LOUIS",NA,NA,68,83,68,83,68,83,NA,NA,NA,66,87
"2021-10-01","ST_LOUIS",NA,83,68,80,NA,NA,69,83,69,66,83,71,84
"2021-10-02","ST_LOUIS",NA,80,67,81,66,80,66,78,65,71,80,NA,NA
"2021-10-03","ST_LOUIS",NA,78,60,78,60,76,61,76,NA,NA,NA,60,75
"2021-10-04","ST_LOUIS",NA,76,61,76,NA,NA,63,76,62,60,79,NA,NA
"2021-10-05","ST_LOUIS",NA,76,64,76,63,75,64,74,NA,NA,NA,66,75
"2021-10-06","ST_LOUIS",NA,75,65,76,NA,NA,64,73,NA,NA,NA,NA,NA
"2021-10-07","ST_LOUIS",NA,76,62,76,NA,NA,61,83,NA,NA,NA,61,78
"2021-10-08","ST_LOUIS",NA,NA,64,89,NA,NA,66,81,66,61,83,67,83
"2021-10-09","ST_LOUIS",NA,89,69,89,69,89,70,90,71,67,87,70,87
"2021-10-10","ST_LOUIS",NA,88,70,91,70,91,69,90,70,70,88,74,88
"2021-10-11","ST_LOUIS",NA,77,57,77,57,76,56,75,56,71,77,57,77
"2021-10-12","ST_LOUIS",NA,79,62,80,62,79,62,79,61,57,79,59,79
"2021-10-13","ST_LOUIS",NA,80,65,80,65,80,65,80,64,59,84,71,84
"2021-10-14","ST_LOUIS",NA,71,60,71,61,71,60,69,60,69,69,64,69
"2021-10-15","ST_LOUIS",NA,67,46,66,46,65,46,66,45,64,65,46,65
"2021-10-16","ST_LOUIS",NA,62,45,63,43,63,45,64,44,46,66,45,66
"2021-10-17","ST_LOUIS",NA,71,49,71,49,71,50,71,49,45,73,48,73
"2021-10-18","ST_LOUIS",NA,75,50,76,50,76,52,76,50,48,77,51,77
"2021-10-19","ST_LOUIS",NA,74,54,75,54,75,55,76,55,51,73,56,73
"2021-10-20","ST_LOUIS",NA,78,53,76,52,76,53,78,53,56,81,52,81
"2021-10-21","ST_LOUIS",NA,65,50,62,49,60,48,61,48,52,60,50,60
"2021-10-22","ST_LOUIS",NA,66,49,65,49,64,49,62,47,50,61,48,61
"2021-10-23","ST_LOUIS",NA,65,57,62,57,61,56,61,56,48,58,56,58
"2021-10-24","ST_LOUIS",NA,77,52,77,50,77,51,79,50,56,81,51,81
"2021-10-25","ST_LOUIS",NA,58,43,57,42,56,42,56,42,51,55,42,55
"2021-10-26","ST_LOUIS",NA,62,49,61,47,61,47,61,48,42,62,50,62
"2021-10-27","ST_LOUIS",NA,64,50,63,50,63,49,63,49,50,66,49,66
"2021-10-28","ST_LOUIS",NA,56,51,54,51,54,51,55,51,49,56,52,56
"2021-10-29","ST_LOUIS",NA,55,51,54,50,54,50,53,52,52,55,51,55
"2021-10-30","ST_LOUIS",NA,59,45,58,45,56,47,56,45,50,61,43,61
"2021-10-31","ST_LOUIS",NA,59,41,58,39,58,40,58,40,43,60,38,60
"2021-11-01","ST_LOUIS",NA,51,39,49,38,49,38,50,38,38,48,36,48
"2021-11-02","ST_LOUIS",NA,50,36,49,35,51,35,50,34,36,51,33,51
"2021-11-03","ST_LOUIS",NA,50,32,50,32,50,32,50,32,33,53,32,53
"2021-11-04","ST_LOUIS",NA,52,34,53,34,53,34,53,35,32,53,31,53
"2021-11-05","ST_LOUIS",NA,55,37,55,37,57,37,57,36,31,55,34,55
"2021-11-06","ST_LOUIS",NA,63,41,62,41,62,41,61,42,34,63,39,63
"2021-11-07","ST_LOUIS",NA,70,45,69,46,70,46,70,46,39,69,42,69
"2021-11-08","ST_LOUIS",NA,75,51,72,50,74,50,72,52,42,76,55,76
"2021-11-09","ST_LOUIS",NA,67,54,67,53,65,53,67,51,55,67,52,67
"2021-11-10","ST_LOUIS",NA,68,51,69,51,68,51,69,52,52,69,57,69
"2021-11-11","ST_LOUIS",NA,57,42,58,41,59,40,58,41,54,60,44,60
"2021-11-12","ST_LOUIS",NA,49,33,49,33,50,32,49,31,44,50,36,50
"2021-11-13","ST_LOUIS",NA,45,37,43,38,44,38,43,39,36,42,38,42
"2021-11-14","ST_LOUIS",NA,50,33,48,32,49,32,47,33,38,50,31,50
"2021-11-15","ST_LOUIS",NA,57,46,59,46,59,45,60,44,31,64,39,64
"2021-11-16","ST_LOUIS",NA,71,58,71,57,71,58,71,60,39,73,63,73
"2021-11-17","ST_LOUIS",NA,67,36,67,37,68,37,68,37,63,72,37,72
"2021-11-18","ST_LOUIS",NA,47,29,46,29,47,29,48,28,37,49,27,49
"2021-11-19","ST_LOUIS",NA,49,38,49,37,48,37,49,37,27,47,42,47
"2021-11-20","ST_LOUIS",NA,56,45,56,45,59,47,59,46,42,63,49,63
"2021-11-21","ST_LOUIS",NA,56,29,57,29,57,29,58,29,49,62,31,62
"2021-11-22","ST_LOUIS",NA,42,29,39,29,42,27,41,27,31,42,27,42
"2021-11-23","ST_LOUIS",NA,53,42,53,42,53,41,52,44,27,54,42,54
"2021-11-24","ST_LOUIS",NA,60,39,62,41,63,38,62,39,42,67,43,67
"2021-11-25","ST_LOUIS",NA,42,24,40,25,41,23,42,22,39,41,22,41
"2021-11-26","ST_LOUIS",NA,46,36,44,36,48,36,46,36,22,44,31,44
"2021-11-27","ST_LOUIS",NA,62,35,60,35,59,34,60,35,31,60,35,60
"2021-11-28","ST_LOUIS",NA,47,32,47,32,48,31,49,31,35,50,31,50
"2021-11-29","ST_LOUIS",NA,58,38,61,38,60,40,60,40,31,59,41,59
"2021-11-30","ST_LOUIS",NA,55,38,53,38,53,39,54,42,41,57,45,57
"2021-12-01","ST_LOUIS",NA,62,49,62,48,62,48,63,48,45,67,50,67
"2021-12-02","ST_LOUIS",NA,70,46,71,46,71,46,72,46,50,72,44,72
"2021-12-03","ST_LOUIS",NA,68,39,66,39,69,40,70,38,44,76,41,76
"2021-12-04","ST_LOUIS",NA,53,41,53,41,52,39,54,39,40,54,36,54
"2021-12-05","ST_LOUIS",NA,64,34,63,34,64,34,63,34,36,62,37,62
"2021-12-06","ST_LOUIS",NA,42,26,42,25,42,24,39,24,35,43,24,43
"2021-12-07","ST_LOUIS",NA,34,28,34,28,35,29,36,30,24,32,28,32
"2021-12-08","ST_LOUIS",NA,49,35,47,35,49,35,48,35,28,50,38,50
"2021-12-09","ST_LOUIS",NA,63,44,63,44,63,42,63,44,38,68,39,68
"2021-12-10","ST_LOUIS",NA,68,37,69,37,68,37,68,37,39,65,40,66
"2021-12-11","ST_LOUIS",NA,47,33,46,33,46,35,46,33,38,47,34,47
"2021-12-12","ST_LOUIS",NA,54,36,55,35,54,37,55,37,34,56,31,56
"2021-12-13","ST_LOUIS",NA,59,42,59,42,62,42,60,NA,NA,NA,38,60
"2021-12-14","ST_LOUIS",NA,64,57,63,NA,NA,56,62,56,38,68,58,68
"2021-12-15","ST_LOUIS",NA,NA,49,70,50,70,47,72,49,58,70,56,70
"2021-12-16","ST_LOUIS",NA,56,39,54,37,53,35,53,34,51,53,30,53
"2021-12-17","ST_LOUIS",NA,47,36,45,36,45,38,43,37,30,40,37,40
"2021-12-18","ST_LOUIS",NA,42,25,43,25,42,26,41,25,37,39,25,39
"2021-12-19","ST_LOUIS",NA,40,27,41,27,38,27,40,28,23,40,25,40
"2021-12-20","ST_LOUIS",NA,48,27,47,27,49,27,48,27,25,50,27,50
"2021-12-21","ST_LOUIS",NA,50,26,50,25,51,25,50,25,27,52,28,52
"2021-12-22","ST_LOUIS",NA,41,32,44,32,44,33,45,33,27,44,31,44
"2021-12-23","ST_LOUIS",NA,57,45,61,45,61,45,61,47,31,65,45,65
"2021-12-24","ST_LOUIS",NA,67,56,67,58,71,56,72,57,45,73,60,73
"2021-12-25","ST_LOUIS",NA,63,38,65,36,64,39,63,41,58,60,42,60
"2021-12-26","ST_LOUIS",NA,57,52,58,51,56,51,56,50,42,50,50,50
"2021-12-27","ST_LOUIS",NA,63,40,65,42,59,41,64,41,50,62,41,62
"2021-12-28","ST_LOUIS",NA,60,34,55,35,53,38,51,38,41,47,36,47
"2021-12-29","ST_LOUIS",NA,47,36,47,36,45,37,41,38,35,40,37,40
"2021-12-30","ST_LOUIS",NA,54,42,51,41,50,42,50,42,37,50,41,50
"2021-12-31","ST_LOUIS",NA,62,38,63,42,63,39,64,40,41,68,38,68
"2022-01-01","ST_LOUIS",NA,43,16,39,17,40,17,39,17,37,38,21,38
"2022-01-02","ST_LOUIS",NA,24,13,22,11,22,10,21,11,19,22,13,22
"2022-01-03","ST_LOUIS",NA,35,25,33,24,34,23,33,24,13,34,26,34
"2022-01-04","ST_LOUIS",NA,45,26,45,26,45,26,45,26,26,43,28,43
"2022-01-05","ST_LOUIS",NA,32,14,32,14,32,12,30,13,25,34,18,34
"2022-01-06","ST_LOUIS",NA,17,8,17,8,18,6,17,5,17,19,7,19
"2022-01-07","ST_LOUIS",NA,23,19,22,19,22,19,23,18,7,24,19,24
"2022-01-08","ST_LOUIS",NA,41,33,41,32,39,30,38,30,19,44,37,44
"2022-01-09","ST_LOUIS",NA,38,18,33,17,35,18,36,17,35,36,NA,NA
"2022-01-10","ST_LOUIS",NA,39,18,35,19,36,NA,NA,NA,NA,NA,NA,NA
"2022-01-11","ST_LOUIS",NA,43,NA,NA,NA,NA,34,52,NA,NA,NA,40,52
"2022-01-12","ST_LOUIS",NA,NA,31,46,NA,NA,33,54,34,38,59,35,59
"2022-01-13","ST_LOUIS",NA,46,30,47,30,50,30,51,30,35,54,30,54
"2022-01-14","ST_LOUIS",NA,40,28,40,30,40,31,42,32,30,45,34,45
"2022-01-15","ST_LOUIS",NA,32,14,33,19,33,19,35,16,34,34,18,34
"2022-01-16","ST_LOUIS",NA,33,27,32,27,32,26,31,28,18,32,28,32
"2022-01-17","ST_LOUIS",NA,38,27,35,27,34,27,35,28,28,37,28,37
"2022-01-18","ST_LOUIS",NA,48,27,49,29,52,28,52,29,28,57,39,57
"2022-01-19","ST_LOUIS",NA,34,7,34,7,32,8,34,8,35,38,7,38
"2022-01-20","ST_LOUIS",NA,20,8,20,6,18,6,20,6,7,20,6,20
"2022-01-21","ST_LOUIS",NA,27,17,27,17,27,17,27,17,6,26,17,26
"2022-01-22","ST_LOUIS",NA,39,25,38,30,39,29,40,29,17,45,29,45
"2022-01-23","ST_LOUIS",NA,39,22,39,22,38,22,40,22,29,44,NA,NA
"2022-01-24","ST_LOUIS",NA,51,17,51,16,51,13,24,NA,NA,NA,NA,NA
"2022-01-25","ST_LOUIS",NA,25,7,26,NA,NA,6,25,NA,NA,NA,6,25
"2022-01-26","ST_LOUIS",NA,26,20,43,NA,NA,19,26,21,6,27,21,27
"2022-01-27","ST_LOUIS",NA,43,18,42,18,41,18,41,18,21,39,28,39
"2022-01-28","ST_LOUIS",NA,27,14,26,14,26,11,28,12,27,29,14,29
"2022-01-29","ST_LOUIS",NA,39,27,39,27,39,26,42,26,14,42,25,42
"2022-01-30","ST_LOUIS",NA,41,26,41,26,40,24,40,25,25,40,25,40
"2022-01-31","ST_LOUIS",NA,50,38,50,38,51,37,49,37,25,51,40,51
"2022-02-01","ST_LOUIS",NA,52,27,52,27,52,24,56,24,40,63,NA,NA
