"City","State","date","D0_Hi","D0_Lo","D1_Hi","D1_Lo","D2_Hi","D2_Lo","Lat","Lon"
"CONCORD","NH","Tue Sep 28 10:27:00 2021","67","44","64","46","60","41",43.2,-71.5
"CORPUS CHRISTI","TX","Tue Sep 28 10:27:01 2021","88","76","88","78","86","77",27.77,-97.51
"FORT WORTH","TX","Tue Sep 28 10:27:02 2021","92","71","86","71","86","69",32.83,-97.36
"DAYTON","OH","Tue Sep 28 10:27:03 2021","81","53","79","54","78","51",39.83,-84.05
"DAYTONA BEACH","FL","Tue Sep 28 10:27:04 2021","86","66","87","69","88","73",29.17,-81.07
"DENVER","CO","Tue Sep 28 10:27:06 2021","82","53","66","46","59","46",39.9,-105.1
"DES MOINES","IA","Tue Sep 28 10:27:06 2021","91","63","87","65","81","63",41.53,-93.65
"DETROIT","MI","Tue Sep 28 10:27:07 2021","71","53","72","51","69","48",42.41,-83.01
"DULUTH","MN","Tue Sep 28 10:27:07 2021","70","55","69","55","71","58",46.72,-92.04
"EL PASO","TX","Tue Sep 28 10:27:08 2021","79","62","83","61","73","55",31.81,-106.38
"ELKINS","WV","Tue Sep 28 10:27:09 2021","76","53","73","46","71","41",38.89,-79.85
"ERIE","PA","Tue Sep 28 10:27:10 2021","67","52","68","52","63","47",42.08,-80.18
"EUGENE","OR","Tue Sep 28 10:27:11 2021","59","45","67","52","72","50",44.13333,-123.21444
"EVANSVILLE","IN","Tue Sep 28 10:27:12 2021","90","63","89","64","86","61",38.04,-87.52
"FAIRBANKS","IN","Tue Sep 28 10:27:13 2021","88","59","88","60","85","57",39.01,-87.65
"FARGO","ND","Tue Sep 28 10:27:14 2021","89","63","86","61","74","58",46.93,-96.81
"FLAGSTAFF","AZ","Tue Sep 28 10:27:14 2021","63","42","61","37","61","37",35.14433,-111.66637
"FLINT","MI","Tue Sep 28 10:27:14 2021","69","47","73","48","68","45",42.97,-83.75
"FORT SMITH","AR","Tue Sep 28 10:27:16 2021","92","70","86","69","84","68",35.33,-94.37
"FORT WAYNE","IN","Tue Sep 28 10:27:16 2021","76","50","76","50","76","47",40.97,-85.21
"FRESNO","CA","Tue Sep 28 10:27:16 2021","76","52","78","56","85","58",36.78,-119.71944
"GOODLAND","KS","Tue Sep 28 10:27:18 2021","86","54","79","48","66","46",39.37,-101.69
"GRAND JUNCTION","CO","Tue Sep 28 10:27:18 2021","75","53","63","46","67","47",39.13389,-108.53861
"GRAND RAPIDS","MI","Tue Sep 28 10:27:19 2021","73","50","77","51","75","49",42.88,-85.52
"GREAT FALLS","MT","Tue Sep 28 10:27:20 2021","65","37","63","36","72","43",47.47333,-111.38222
"GREEN BAY","WI","Tue Sep 28 10:27:21 2021","71","50","75","53","73","54",44.48,-88.14
"GREENSBORO","NC","Tue Sep 28 10:27:22 2021","85","62","81","58","79","54",36.1,-79.94
"HARRISBURG","PA","Tue Sep 28 10:27:23 2021","74","51","68","51","66","46",NA,NA
"HARTFORD","CT","Tue Sep 28 10:27:24 2021","74","49","66","49","62","43",41.74,-72.65
"HELENA","MT","Tue Sep 28 10:27:25 2021","60","37","60","38","70","44",46.60445,-111.9892
"HONOLULU","HI","Tue Sep 28 10:27:25 2021",NA,NA,NA,NA,NA,NA,21.33,-157.94
"HOUSTON","TX","Tue Sep 28 10:27:26 2021","87","74","84","73","86","74",29.64,-95.28
"HUNTSVILLE","AL","Tue Sep 28 10:27:27 2021","85","64","86","65","86","64",34.68,-86.68
"INDIANAPOLIS","IN","Tue Sep 28 10:27:28 2021","84","58","82","58","82","54",39.73,-86.28
"JACKSON","MS","Tue Sep 28 10:27:29 2021","86","70","86","69","86","68",32.33,-90.22
"JACKSONVILLE","FL","Tue Sep 28 10:27:30 2021","87","67","89","68","89","69",30.23,-81.67
"JUNEAU","AK","Tue Sep 28 10:27:31 2021",NA,NA,NA,NA,NA,NA,NA,NA
"KANSAS CITY","MO","Tue Sep 28 10:27:31 2021","91","67","84","68","79","66",39.12,-94.6
"KEY WEST","FL","Tue Sep 28 10:27:32 2021","87","80","87","79","87","79",24.56,-81.76
"KNOXVILLE","TN","Tue Sep 28 10:27:33 2021","83","60","85","61","85","59",35.82,-83.99
"LAKE CHARLES","LA","Tue Sep 28 10:27:34 2021","83","72","82","71","85","71",30.13,-93.23
"LANSING","MI","Tue Sep 28 10:27:35 2021","70","48","74","48","71","46",42.78,-84.6
"LAS VEGAS","NV","Tue Sep 28 10:27:36 2021","89","66","83","61","84","62",36.21205,-115.19395
"LEXINGTON","KY","Tue Sep 28 10:27:37 2021","82","61","82","56","79","52",38.03,-84.61
"LINCOLN","NE","Tue Sep 28 10:27:37 2021","93","66","86","64","75","61",40.83,-96.76
"LITTLE ROCK","AR","Tue Sep 28 10:27:39 2021","88","69","84","68","81","67",34.73,-92.24
"LOS ANGELES","CA","Tue Sep 28 10:27:40 2021","73","60","76","58","85","60",34.02355,-118.29122
"LOUISVILLE","KY","Tue Sep 28 10:27:41 2021","86","63","85","61","82","57",38.17,-85.74
"LUBBOCK","TX","Tue Sep 28 10:27:42 2021","88","62","90","60","82","60",33.67,-101.82
"MACON","MO","Tue Sep 28 10:27:43 2021","90","61","87","64","79","62",40.1,-92.54
"MADISON","WI","Tue Sep 28 10:27:43 2021","78","49","82","55","81","55",43.14,-89.35
"MEDFORD","OR","Tue Sep 28 10:27:44 2021","63","42","74","46","80","52",42.37503,-122.87696
"MEMPHIS","TN","Tue Sep 28 10:27:46 2021","87","69","85","69","81","67",35.06,-89.99
"MIAMI BEACH","FL","Tue Sep 28 10:27:47 2021","85","77","84","77","85","78",25.91,-80.28
"ODESSA","TX","Tue Sep 28 10:27:48 2021","89","63","91","66","86","61",31.92,-102.39
"MILWAUKEE","WI","Tue Sep 28 10:27:48 2021","71","54","77","57","74","57",42.96,-87.9
"ST PAUL","MN","Tue Sep 28 10:27:49 2021","82","59","84","62","82","62",44.93,-93.06
"MISSOULA","MT","Tue Sep 28 10:27:49 2021","55","37","61","36","71","42",46.92083,-114.0925
"MOBILE","AL","Tue Sep 28 10:27:51 2021","85","71","86","70","86","69",30.61,-88.06
"MONTGOMERY","AL","Tue Sep 28 10:27:52 2021","88","66","89","68","90","67",32.3,-86.41
"NASHVILLE","TN","Tue Sep 28 10:27:53 2021","85","63","86","64","84","62",36.19,-86.88
"NEW ORLEANS","LA","Tue Sep 28 10:27:54 2021","84","73","85","73","85","72",30.05,-90.03
"NEW YORK","NY","Tue Sep 28 10:27:55 2021","77","56","68","56","67","52",40.78,-73.97
"NEWARK","NJ","Tue Sep 28 10:27:56 2021","77","55","68","55","67","50",40.68,-74.17
"NORFOLK","VA","Tue Sep 28 10:27:57 2021","88","65","75","54","74","60",36.93,-76.3
"NORTH PLATTE","NE","Tue Sep 28 10:27:58 2021","88","59","78","50","66","49",41.12,-100.67
"OKLAHOMA CITY","OK","Tue Sep 28 10:27:59 2021","92","69","85","69","82","66",35.39,-97.6
"OMAHA","NE","Tue Sep 28 10:28:00 2021","91","66","86","66","76","63",41.31,-95.9
"ORLANDO","FL","Tue Sep 28 10:28:01 2021","88","68","89","68","90","70",28.55,-81.34
"PADUCAH","KY","Tue Sep 28 10:28:02 2021","88","63","88","65","84","63",37.06,-88.77
"PENDLETON","OR","Tue Sep 28 10:28:03 2021","64","39","68","41","76","45",45.69757,-118.83444
"PEORIA","IL","Tue Sep 28 10:28:04 2021","85","60","89","64","85","62",40.67,-89.68
"PHILADELPHIA","PA","Tue Sep 28 10:28:06 2021","79","54","70","52","68","50",39.87,-75.23
"PHOENIX","AZ","Tue Sep 28 10:28:07 2021","91","70","88","68","89","67",33.427799,-112.003465
"PITTSBURGH","PA","Tue Sep 28 10:28:07 2021","74","50","71","48","69","45",40.36,-79.92
"POCATELLO","ID","Tue Sep 28 10:28:09 2021","59","35","60","36","65","39",42.88987,-112.43237
"PORTLAND","ME","Tue Sep 28 10:28:10 2021","65","50","63","50","60","47",43.64,-70.3
"PORTLAND","OR","Tue Sep 28 10:28:10 2021","61","48","64","56","67","51",45.59578,-122.60917
"PROVIDENCE","RI","Tue Sep 28 10:28:12 2021","76","51","66","50","62","43",41.72,-71.43
"PUEBLO","CO","Tue Sep 28 10:28:12 2021","81","51","79","48","62","46",38.29,-104.51
"RALEIGH","NC","Tue Sep 28 10:28:13 2021","87","64","82","59","79","57",35.89,-78.78
"RAPID CITY","SD","Tue Sep 28 10:28:14 2021","91","51","59","46","67","45",44.05,-103.05
"RENO","NV","Tue Sep 28 10:28:15 2021","63","37","67","40","74","44",39.546,-119.826
"RICHMOND","CA","Tue Sep 28 10:28:16 2021","71","52","68","53","74","54",37.8771,-122.2486
"ROANOKE","VA","Tue Sep 28 10:28:17 2021","85","60","81","54","80","50",37.32,-79.97
"ROCHESTER","NY","Tue Sep 28 10:28:18 2021","63","48","67","49","62","47",43.12,-77.68
"ROCKFORD","IL","Tue Sep 28 10:28:19 2021","80","53","87","56","84","56",42.19,-89.09
"SACRAMENTO","CA","Tue Sep 28 10:28:20 2021","81","52","84","53","88","55",38.50674,-121.49597
"ST. LOUIS","MO","Tue Sep 28 10:28:20 2021","91","65","88","67","82","64",38.75,-90.37
"ST. PETERSBURG","FL","Tue Sep 28 10:28:22 2021","88","72","89","72","90","73",27.77,-82.63
"ST. THOMAS","VI","Tue Sep 28 10:28:22 2021",NA,NA,NA,NA,NA,NA,NA,NA
"SALEM","OR","Tue Sep 28 10:28:23 2021","60","48","66","56","70","51",44.90493,-123.00096
"SALT LAKE CITY","UT","Tue Sep 28 10:28:24 2021","70","45","61","42","67","45",40.77069,-111.96503
"SAN ANGELO","TX","Tue Sep 28 10:28:25 2021","92","65","91","67","86","63",31.35,-100.49
"SAN ANTONIO","CA","Tue Sep 28 10:28:26 2021","76","47","79","50","87","52",38.14178,-122.55463
"SAN DIEGO","CA","Tue Sep 28 10:28:27 2021","71","63","73","64","79","65",32.73361,-117.18306
"SAN FRANCISCO","CA","Tue Sep 28 10:28:28 2021","69","53","68","54","74","55",37.77056,-122.42694
"SAN JOSE","CA","Tue Sep 28 10:28:28 2021","72","50","76","52","83","55",37.35917,-121.92417
"SAN JUAN","PR","Tue Sep 28 10:28:29 2021","90","78","89","77","88","77",18.45,-66
"SANTA FE","NM","Tue Sep 28 10:28:30 2021","65","48","69","47","58","44",35.61,-106.1
"STE. MARIE","IL","Tue Sep 28 10:28:32 2021","88","61","88","61","85","58",38.72,-88.18
"SAVANNAH","GA","Tue Sep 28 10:28:33 2021","86","68","89","69","87","70",32.02,-81.15
"SEATTLE","WA","Tue Sep 28 10:28:34 2021","60","51","58","55","62","50",47.65,-122.31
"SHREVEPORT","LA","Tue Sep 28 10:28:36 2021","88","70","84","69","84","69",32.45,-93.82
"SIOUX CITY","IA","Tue Sep 28 10:28:38 2021","94","64","85","62","74","59",42.4,-96.38
"SIOUX FALLS","SD","Tue Sep 28 10:28:38 2021","90","64","83","62","73","59",43.58,-96.75
"SOUTH BEND","IN","Tue Sep 28 10:28:38 2021","77","51","79","52","79","50",41.71,-86.32
"SPOKANE","WA","Tue Sep 28 10:28:39 2021","60","41","61","44","70","45",47.68556,-117.32028
"SPRINGFIELD","IL","Tue Sep 28 10:28:40 2021","88","62","90","64","84","62",39.85,-89.68
"SPRINGFIELD","MO","Tue Sep 28 10:28:41 2021","88","65","85","66","80","64",37.24,-93.39
"SYRACUSE","NY","Tue Sep 28 10:28:42 2021","65","46","66","48","62","45",43.11,-76.1
"TALLAHASSEE","FL","Tue Sep 28 10:28:43 2021","86","68","89","69","90","68",30.4,-84.35
"TAMPA","FL","Tue Sep 28 10:28:45 2021","89","68","89","69","91","70",27.96,-82.54
"TOLEDO","OH","Tue Sep 28 10:28:45 2021","71","53","73","52","69","49",41.74,-83.66
"TOPEKA","KS","Tue Sep 28 10:28:46 2021","90","66","85","65","77","64",39.07,-95.63
"TUCSON","AZ","Tue Sep 28 10:28:47 2021","87","62","87","61","84","58",32.16667,-110.88333
"TULSA","OK","Tue Sep 28 10:28:47 2021","93","70","84","69","82","67",36.2,-95.89
"TUPELO","MS","Tue Sep 28 10:28:49 2021","86","66","85","69","84","67",34.27,-88.77
"WACO","TX","Tue Sep 28 10:28:49 2021","90","71","84","72","86","70",31.62,-97.23
"WASHINGTON"," DC","Tue Sep 28 10:28:50 2021","83","56","73","53","72","51",38.85,-77.03
"WEST PALM BEACH","FL","Tue Sep 28 10:28:50 2021","86","71","86","73","86","75",26.69,-80.1
"WICHITA","KS","Tue Sep 28 10:28:51 2021","90","67","86","65","76","62",37.65,-97.43
"WICHITA FALLS","TX","Tue Sep 28 10:28:52 2021","94","68","87","69","86","65",33.98,-98.49
"WILKES-BARRE","PA","Tue Sep 28 10:28:53 2021","71","46","68","47","65","43",41.34,-75.73
"WILMINGTON","DE","Tue Sep 28 10:28:54 2021","79","53","71","52","70","49",39.67,-75.61
"YAKIMA","WA","Tue Sep 28 10:28:56 2021","64","38","65","45","72","46",46.56402,-120.53484
"YOUNGSTOWN","OH","Tue Sep 28 10:28:57 2021","73","49","72","47","68","43",41.25,-80.67
"YUMA","AZ","Tue Sep 28 10:28:58 2021","96","68","91","70","93","69",32.65944,-114.59306
